ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
45218770,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218771,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218772,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218773,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218774,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218775,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218776,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218777,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218778,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218779,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218780,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218781,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218782,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218783,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218784,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218785,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218786,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218787,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218788,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218789,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218790,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218791,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218792,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218793,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218794,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218795,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218796,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218797,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218798,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218799,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218800,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218801,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218802,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218803,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218804,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218805,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218806,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218807,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218808,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218809,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218810,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218811,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218812,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218813,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218814,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218815,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218816,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218817,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218818,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218819,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218820,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218821,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218822,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
45218823,2130796,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/19 23:04:28,Preethikrishnan Last,2025/11/26 23:26:22,Valid,Will Not Fix,37.95%,33.06%,active
